DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2023-1-31,10:48:53.214,3402,0.39264908,-0.06703765,9.844957,
2023-1-31,10:48:53.233,3421,0.33518824,-0.08619126,9.854534,
2023-1-31,10:48:53.254,3441,0.2777274,0.047884032,9.854534,
2023-1-31,10:48:53.283,3470,0.24899697,0.095768064,9.844957,
2023-1-31,10:48:53.298,3486,0.2873042,0.009576807,9.825804,
2023-1-31,10:48:53.313,3501,0.32561144,-0.12449849,9.835381,
2023-1-31,10:48:53.334,3521,0.34476504,-0.17238252,9.844957,
2023-1-31,10:48:53.354,3542,0.31603462,-0.095768064,9.854534,
2023-1-31,10:48:53.382,3570,0.34476504,0.019153614,9.825804,
2023-1-31,10:48:53.396,3583,0.2873042,0.15322891,9.864111,
2023-1-31,10:48:53.413,3601,0.2873042,0.10534488,9.825804,
2023-1-31,10:48:53.433,3621,0.2777274,-0.076614454,9.816227,
2023-1-31,10:48:53.454,3641,0.2777274,-0.1436521,9.854534,
2023-1-31,10:48:53.484,3672,0.30645782,-0.1436521,9.873688,
2023-1-31,10:48:53.498,3686,0.32561144,-0.047884032,9.844957,
2023-1-31,10:48:53.513,3701,0.35434186,0.009576807,9.835381,
2023-1-31,10:48:53.534,3721,0.34476504,0.009576807,9.835381,
2023-1-31,10:48:53.554,3742,0.31603462,0.0,9.835381,
2023-1-31,10:48:53.576,3764,0.31603462,-0.038307227,9.825804,
2023-1-31,10:48:53.594,3782,0.2873042,-0.06703765,9.835381,
2023-1-31,10:48:53.615,3802,0.32561144,-0.047884032,9.844957,
2023-1-31,10:48:53.635,3822,0.29688102,-0.02873042,9.825804,
2023-1-31,10:48:53.653,3841,0.31603462,0.009576807,9.825804,
2023-1-31,10:48:53.679,3867,0.32561144,-0.009576807,9.816227,
2023-1-31,10:48:53.696,3883,0.36391866,-0.009576807,9.844957,
2023-1-31,10:48:53.713,3901,0.25857377,0.02873042,9.80665,
2023-1-31,10:48:53.734,3922,0.2777274,0.047884032,9.835381,
2023-1-31,10:48:53.754,3941,0.33518824,-0.17238252,9.854534,
2023-1-31,10:48:53.784,3971,0.36391866,-0.2777274,10.01734,
2023-1-31,10:48:53.798,3985,0.29688102,0.08619126,9.835381,
2023-1-31,10:48:53.813,4001,0.29688102,0.08619126,9.835381,
2023-1-31,10:48:53.833,4021,0.31603462,-0.038307227,9.825804,
2023-1-31,10:48:53.854,4042,0.30645782,-0.10534488,9.835381,
2023-1-31,10:48:53.883,4070,0.35434186,-0.076614454,9.883265,
2023-1-31,10:48:53.897,4085,0.2681506,-0.047884032,9.835381,
2023-1-31,10:48:53.914,4102,0.25857377,-0.019153614,9.825804,
2023-1-31,10:48:53.934,4122,0.25857377,0.009576807,9.835381,
2023-1-31,10:48:53.953,4141,0.31603462,-0.047884032,9.835381,
2023-1-31,10:48:53.979,4166,0.33518824,-0.05746084,9.883265,
2023-1-31,10:48:53.995,4183,0.35434186,-0.02873042,9.835381,
2023-1-31,10:48:54.14,4202,0.30645782,-0.019153614,9.854534,
2023-1-31,10:48:54.34,4222,0.2873042,0.0,9.825804,
2023-1-31,10:48:54.54,4242,0.29688102,-0.019153614,9.844957,
2023-1-31,10:48:54.83,4270,0.29688102,-0.06703765,9.844957,
2023-1-31,10:48:54.98,4285,0.31603462,-0.009576807,9.864111,
2023-1-31,10:48:54.113,4301,0.31603462,-0.009576807,9.864111,
2023-1-31,10:48:54.135,4322,0.33518824,-0.019153614,9.854534,
2023-1-31,10:48:54.154,4342,0.33518824,0.009576807,9.835381,
2023-1-31,10:48:54.182,4370,0.30645782,-0.019153614,9.844957,
2023-1-31,10:48:54.223,4411,0.2681506,-0.038307227,9.883265,
2023-1-31,10:48:54.223,4411,0.30645782,-0.12449849,10.151415,
2023-1-31,10:48:54.232,4420,0.32561144,-0.05746084,9.701305,
2023-1-31,10:48:54.252,4440,0.35434186,0.02873042,9.730036,
2023-1-31,10:48:54.272,4459,0.36391866,0.019153614,9.77792,
2023-1-31,10:48:54.296,4483,0.29688102,0.0,9.825804,
